id,pir9800,pir0712,pir1517,pccol0016,pcnhwht0016,pcnhblk0016,pcasian0016,pchisp0016,cmhmval0016a17,cmrent0016a17,cmhmval1216a17,cmrent1216a17,chinc1216a17,chincw1216a17,chincb1216a17,chinca1216a17,chinch1216a17,cmeansp0917a17,cmediansp0917a17,chinc0016a17,chincw0016a17,chincb0016a17,chinca0016a17,chinch0016a17,cmeansp0017a17,cmediansp0017a17,pcmhmval0016a17,pcmrent0016a17,pcmhmval1216a17,pcmrent1216a17,pchinc1216a17,pchincw1216a17,pchincb1216a17,pchinca1216a17,pchinch1216a17,pcmeansp0917a17,pcmediansp0917a17,pchinc0016a17,pchincw0016a17,pchincb0016a17,pchinca0016a17,pchinch0016a17,pcmeansp0017a17,pcmediansp0017a17
37063000900,1.93,0.92,4.06,0.31,1.88,-12.80,0.00,10.14,12854.55,352.84,5015.76,396.14,3774.61,-315.04,5097.39,NaN,6065.77,124448.99,86652.45,86.84,295.23,421.66,NaN,-9390.00,107234.84,56533.06,17.21,65.21,15.57,70.88,16.60,-0.96,25.72,NaN,22.21,332.71,412.48,0.33,0.92,1.72,NaN,-21.96,196.33,110.57
37063001001,3.12,1.42,2.99,5.52,0.06,-19.28,-0.11,10.89,-25239.75,313.11,-8120.80,239.22,7548.40,9241.22,5421.50,NaN,13992.45,60728.12,60356.32,6615.36,-4099.59,3560.69,NaN,2859.59,44569.80,16425.28,-26.16,60.38,-31.81,52.85,31.42,41.41,25.35,NaN,40.43,91.86,177.32,26.51,-11.50,15.31,NaN,6.25,54.18,21.07
37063001002,2.52,1.93,3.02,-3.64,-5.55,-21.00,-0.20,25.13,-20462.11,152.06,-5492.98,201.80,5920.37,-6288.66,-1792.68,NaN,4023.53,52284.70,43575.18,-7268.08,-629.32,-17464.66,NaN,-8632.44,13615.61,-3531.25,-19.03,26.05,-22.11,28.48,25.22,-16.31,-7.99,NaN,13.32,99.72,96.39,-19.82,-1.91,-45.83,NaN,-20.14,14.95,-3.83
37063001100,2.34,2.63,6.86,3.47,4.78,-4.22,-0.05,-0.72,5944.59,46.05,15970.45,155.59,922.94,20930.82,-1144.61,NaN,8934.72,163447.08,90979.93,-2682.95,27888.96,276.06,NaN,-19588.45,162313.04,88244.17,6.15,9.21,6.86,11.80,4.61,123.20,-5.75,NaN,32.52,257.10,172.80,-11.36,278.03,1.49,NaN,-34.98,250.84,159.32
37063001301,3.10,1.51,3.60,-7.66,1.90,-15.02,0.33,9.98,-9044.93,240.59,-2950.43,360.74,5258.89,19346.35,3850.28,NaN,NaN,111481.38,58287.05,-3444.84,-32983.05,-1257.27,NaN,NaN,75676.17,1528.76,-9.15,41.13,-9.75,51.76,27.96,727.82,18.48,NaN,NaN,258.17,204.85,-12.52,-59.98,-4.85,NaN,NaN,95.81,1.79
37063001303,2.25,2.10,3.29,-14.56,6.77,-20.18,2.46,8.57,-15194.16,276.48,1917.04,342.86,-330.15,1394.91,-1775.52,NaN,NaN,66597.07,31591.54,-11382.14,NaN,-15148.37,NaN,NaN,42838.33,2659.75,-12.86,48.55,-15.04,54.95,-1.20,2.59,-7.22,NaN,NaN,97.83,54.75,-29.54,NaN,-39.90,NaN,NaN,46.65,3.07
37063001304,3.45,2.70,4.00,-1.95,1.78,0.87,-0.07,-8.17,2961.80,114.20,676.77,94.32,25.37,5155.65,-1965.37,NaN,66379.10,68510.48,28238.35,-8965.64,NaN,-7282.92,NaN,32210.69,53554.56,-19064.02,2.54,22.97,2.49,22.09,0.12,37.52,-8.33,NaN,527.65,88.34,48.27,-29.27,NaN,-25.19,NaN,68.90,57.89,-18.02
37063001400,3.06,2.13,2.75,0.72,0.13,-16.46,-0.03,8.18,-25852.27,38.75,-18337.42,33.47,3242.40,NaN,2004.29,NaN,NaN,17021.38,20341.87,-4484.78,NaN,-5577.61,NaN,NaN,-18822.63,-20543.12,-28.04,10.29,-30.53,10.15,17.56,NaN,10.91,NaN,NaN,35.49,51.69,-17.13,NaN,-21.50,NaN,NaN,-22.46,-25.60
37063001501,NaN,NaN,NaN,-50.00,-26.41,15.12,5.98,3.18,NaN,449.67,NaN,681.00,1729.65,11267.34,NaN,NaN,12542.93,NaN,NaN,4296.94,85.87,NaN,NaN,NaN,NaN,NaN,NaN,71.96,NaN,114.26,19.17,-1060.35,NaN,NaN,-1180.39,NaN,NaN,66.57,0.85,NaN,NaN,NaN,NaN,NaN
37063001502,3.23,3.62,5.43,-14.07,-0.37,-10.37,8.03,-0.05,NaN,115.82,NaN,250.14,-1932.24,4634.93,5083.78,-2691.31,-12531.29,34352.44,38842.53,-6227.10,-4292.17,-1947.04,-13185.34,-10779.04,36779.72,35510.13,NaN,15.77,NaN,19.31,-7.07,20.22,32.26,-8.97,-30.98,34.73,39.27,-19.69,-13.48,-8.54,-32.55,-27.85,38.12,34.73
37063001503,NaN,NaN,NaN,-14.81,-28.87,18.55,4.47,3.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37063001601,2.37,2.39,2.33,-9.20,-18.30,3.67,-0.10,13.46,-18147.55,239.48,-4764.83,166.42,7559.35,7184.86,20692.81,NaN,-18117.54,21021.64,12879.65,-4159.88,-2155.40,-8728.11,NaN,-6785.93,3105.97,-13100.63,-9.50,23.82,-10.22,22.20,10.47,9.76,36.08,NaN,-17.79,11.14,7.45,-4.96,-2.60,-10.06,NaN,-7.50,1.50,-6.59
37063001603,2.31,2.30,2.82,-15.36,-14.10,6.15,1.42,4.65,-8169.94,335.86,-14248.27,239.83,-10931.37,-7533.83,-1874.75,NaN,NaN,8145.86,12835.06,-14376.76,-7260.62,-27341.24,NaN,NaN,-15718.42,3603.17,-4.21,41.56,-4.08,37.15,-13.04,-8.50,-3.07,NaN,NaN,3.87,6.66,-16.47,-8.22,-31.62,NaN,NaN,-6.70,1.78
37063001604,2.08,2.25,2.51,-14.07,-4.39,2.21,-0.92,0.87,-7694.76,263.27,-6619.12,8.13,-1841.38,-7734.10,45494.91,NaN,NaN,16506.02,20803.06,-18929.17,-30459.00,58808.20,NaN,NaN,-7008.52,1508.30,-3.21,23.35,-3.23,19.04,-1.91,-8.02,51.60,NaN,NaN,7.47,9.61,-16.71,-25.56,78.56,NaN,NaN,-2.87,0.64
37063001705,2.75,2.73,2.82,-7.45,-21.99,9.88,0.22,12.30,-387.08,154.77,7032.77,237.95,10448.73,4572.17,-2167.12,124708.27,-2465.62,29965.66,33593.18,-328.78,-1976.72,-17207.70,35772.85,-14021.54,3491.75,3015.16,-0.24,16.59,-0.25,18.21,21.49,9.37,-3.48,-11736.07,-5.48,16.83,25.31,-0.55,-3.57,-22.23,40.71,-24.81,1.71,1.85
37063001706,4.13,4.83,5.81,-36.44,-19.44,11.91,4.97,1.94,16778.06,-121.92,9850.55,58.04,-2634.73,-494.69,2455.80,-145296.31,1855.48,11161.41,32249.59,-14003.18,-11369.88,-2959.10,-18982.93,-6389.73,-6372.96,19851.02,8.59,-13.37,8.30,-16.66,-5.39,-0.88,6.42,-83.96,5.37,4.10,13.66,-23.26,-17.01,-6.78,-40.61,-14.92,-2.20,7.99
37063001707,2.48,2.93,3.86,-15.69,-11.40,-0.50,2.83,6.35,11187.17,-194.24,844.42,-82.06,-6565.54,-5820.62,16474.05,20211.57,NaN,78389.23,43634.12,-23004.92,-23129.03,-11035.67,20387.57,NaN,82999.92,36761.61,5.26,-14.09,5.02,-15.33,-8.77,-7.66,26.80,23.09,NaN,29.29,19.87,-25.20,-24.78,-12.40,23.34,NaN,31.55,16.23
37063001708,2.52,3.33,2.97,-3.77,-4.83,-9.22,0.64,12.32,15980.72,25.27,-3037.55,242.73,5520.98,NaN,4294.66,4508.07,13513.29,-7317.71,-1554.10,130.08,NaN,-10774.61,NaN,-19018.86,21535.14,25904.00,11.12,2.98,9.82,4.00,10.79,NaN,7.61,5.99,26.55,-4.37,-0.91,0.23,NaN,-15.08,NaN,-22.79,15.56,18.15
37063001709,2.81,2.43,3.25,1.49,1.47,-14.22,2.15,7.53,-59.65,181.26,-3869.47,239.35,-1304.84,-10423.97,2725.41,NaN,NaN,32418.61,19132.35,-12228.98,-4755.85,-13219.03,NaN,NaN,-1959.25,-22503.98,-0.05,25.08,-0.05,27.27,-4.58,-31.36,10.54,NaN,NaN,43.97,27.67,-31.03,-17.25,-31.62,NaN,NaN,-1.81,-20.32
37063001710,2.78,3.45,3.77,-8.67,-18.20,1.40,3.48,12.96,-6701.21,50.11,-7936.88,178.53,76.77,-8071.19,5471.59,2651.49,-2635.82,14080.46,14993.53,-17734.49,-13128.55,-19994.71,18935.63,-21890.12,-11995.05,-4043.44,-4.28,6.20,-4.25,7.37,0.17,-13.36,16.68,3.16,-6.05,8.97,9.46,-27.81,-20.05,-34.32,27.96,-34.86,-6.55,-2.28
37063001711,2.95,4.55,3.99,-19.23,-19.36,1.75,-1.36,16.86,-15103.36,-49.11,-20778.59,197.85,2752.82,7979.46,-1581.80,NaN,3413.25,13055.88,-8434.16,-13854.47,-14545.54,-12308.70,NaN,-23326.15,-20281.30,-1906.22,-11.94,-5.44,-11.42,-7.48,7.97,23.72,-4.13,NaN,11.77,8.05,-5.36,-27.08,-25.90,-25.08,NaN,-41.85,-10.37,-1.26
37063001801,2.17,2.54,2.40,1.61,-24.82,7.90,0.03,15.54,-3450.63,225.19,-5912.10,38.92,4280.11,2481.04,5135.75,NaN,5276.59,8938.23,2109.42,-4580.18,-7206.32,-6235.99,NaN,3651.64,10813.23,3953.23,-2.45,33.88,-2.41,26.46,7.62,4.68,8.85,NaN,9.36,6.53,1.48,-7.04,-11.50,-8.98,NaN,6.30,8.01,2.80
37063001802,2.47,2.48,2.68,-14.38,-9.58,-13.50,-0.24,20.05,-12729.93,208.25,-10284.43,218.39,-1256.11,-11873.29,3569.86,NaN,7809.97,28394.76,5532.68,-11995.30,-15699.94,-6730.36,NaN,-15751.20,3215.61,-20625.16,-9.98,31.40,-10.18,31.89,-2.86,-22.38,7.92,NaN,22.98,27.92,5.09,-21.96,-27.61,-12.15,NaN,-27.37,2.53,-15.29
37063001806,2.28,2.22,3.12,-6.79,-15.33,9.03,-0.10,6.40,-7322.20,351.26,-15147.18,-11.07,-5338.70,-8963.04,-462.09,NaN,14699.80,44878.10,42532.84,-14149.82,-16392.46,-12422.49,NaN,-14552.13,23424.14,18364.62,-4.53,44.48,-4.32,30.49,-8.11,-14.87,-0.66,NaN,32.44,30.30,29.08,-18.96,-24.21,-15.07,NaN,-19.52,13.81,10.78
37063001807,2.30,2.53,2.80,-4.45,-31.53,15.03,0.30,14.70,-20996.54,366.57,-6697.17,275.48,-1541.46,-18808.34,4452.87,-32179.97,-15535.98,11133.60,11594.66,-15329.48,-14659.69,-17818.76,16182.45,-42120.22,-15940.17,-6016.23,-12.99,46.42,-14.25,41.62,-2.53,-26.17,7.40,-40.07,-32.38,7.17,7.52,-20.54,-21.65,-21.62,50.64,-56.49,-8.74,-3.50
37063001808,2.97,2.82,3.05,1.82,-25.69,17.76,5.10,1.26,36634.94,494.06,-9090.92,601.29,2175.51,13745.92,17715.75,68962.87,-80408.29,874.44,27986.77,18343.46,17651.51,19913.13,-22323.67,-10207.57,87724.75,62430.95,19.47,56.11,15.66,63.89,2.42,18.12,19.85,-6489.97,-55.98,0.29,11.06,24.88,24.53,22.88,-24.74,-13.90,41.05,28.55
37063001809,2.56,3.78,3.52,2.60,-24.15,24.55,-0.13,-2.34,25317.13,110.07,4365.36,267.54,6039.15,4566.93,14987.72,-214098.11,1357.72,39806.20,6667.62,-11401.69,-4794.05,-32702.57,-38431.85,-24938.63,55564.53,30516.33,13.45,12.48,12.11,15.20,10.73,7.30,38.16,-80.51,2.88,20.65,3.13,-15.46,-6.66,-37.60,-42.58,-33.99,31.39,16.16
37063001900,3.08,2.22,5.04,13.14,-12.25,4.68,3.69,0.18,30036.13,768.69,178.72,597.55,-6481.38,-250.28,-31926.60,NaN,42142.57,159209.87,190578.35,8466.31,7308.40,15723.53,NaN,27445.56,135001.13,168943.35,16.99,129.49,14.53,100.51,-8.19,-0.32,-36.36,NaN,114.56,76.57,108.42,13.20,10.39,39.16,NaN,53.31,58.16,85.58
37063002007,2.30,2.95,3.03,-28.10,-3.62,-3.40,-2.06,7.27,12792.67,101.89,-19210.38,242.30,7176.24,10759.08,-7647.00,NaN,6223.99,41865.73,28240.62,-7154.71,-1881.13,-8238.74,NaN,-6710.85,51713.43,44088.24,5.95,9.85,5.18,11.40,9.54,13.18,-9.51,NaN,12.37,17.97,12.73,-7.99,-1.99,-10.17,NaN,-10.61,23.17,21.41
37063002008,2.23,2.84,3.19,-40.51,-4.62,3.38,-1.67,0.39,25344.03,389.14,7523.37,521.40,2679.63,9369.90,-16777.11,NaN,NaN,35870.15,58079.55,-4909.93,8914.82,-22530.94,NaN,NaN,164392.12,128174.43,6.03,30.18,5.79,33.63,1.89,6.12,-13.61,NaN,NaN,7.07,14.37,-3.28,5.81,-17.46,NaN,NaN,43.40,38.36
37063002009,1.99,1.61,2.78,-9.01,-0.08,-15.67,1.65,12.71,-6643.94,296.16,-8057.73,183.67,-10377.03,57125.38,-10789.03,NaN,32832.90,28708.02,25768.07,-19977.66,-42726.71,-20008.66,NaN,-30309.58,-5425.72,-11423.37,-5.58,46.16,-5.51,39.27,-22.24,-5375.96,-23.00,NaN,110.66,36.44,34.36,-35.51,-43.25,-35.65,NaN,-32.66,-4.81,-10.18
37063002013,2.22,2.26,3.09,-26.29,-6.85,-0.49,-2.40,6.39,-10109.37,98.46,-12519.36,281.12,-4799.53,-8314.88,1307.36,124759.19,NaN,38791.02,47618.95,-25462.20,-28273.13,-15256.47,77658.00,NaN,11831.77,4952.88,-5.61,9.16,-5.54,11.03,-6.33,-10.46,1.84,531.69,NaN,21.15,27.72,-26.38,-28.44,-17.40,110.05,NaN,5.63,2.31
37063002015,3.23,4.09,4.92,-30.81,3.36,-4.60,-1.64,1.74,-323.76,-10.27,4698.03,149.55,940.05,-9063.94,-3153.94,NaN,13180.73,45869.29,39411.96,-12651.97,-9622.69,-18117.44,NaN,-15751.38,50410.30,32249.21,-0.17,-1.08,-0.18,-1.30,2.23,-15.84,-8.97,NaN,45.82,24.61,22.80,-22.67,-16.65,-36.14,NaN,-27.30,27.72,17.92
37063002016,4.28,5.78,7.31,-29.53,-10.05,-2.11,-2.65,13.38,-37364.34,-37.40,-88237.07,114.91,-1155.43,-14571.48,-94.79,24156.10,-9247.07,107947.37,48887.68,-7465.25,-7378.23,-10476.26,-1865.07,-5096.82,111421.13,78057.68,-17.82,-4.08,-14.34,-4.90,-3.09,-27.31,-0.29,134.17,-22.16,56.95,22.64,-17.09,-15.99,-24.15,-4.24,-13.56,59.88,41.80
37063002017,2.86,4.06,4.97,-40.23,-12.71,1.79,4.93,2.21,21771.26,132.64,-34176.48,167.58,-9596.65,-8482.91,-28960.19,32574.54,NaN,61344.88,26364.07,-39988.63,-43802.61,-23805.56,-50402.29,NaN,62517.44,37622.63,7.69,11.43,6.42,11.79,-11.78,-10.51,-35.42,52.04,NaN,18.76,7.97,-35.75,-37.75,-31.07,-34.62,NaN,19.18,11.77
37063002018,2.79,4.65,4.02,-44.06,-15.27,7.50,1.04,4.65,66762.23,114.85,-49706.07,306.10,13148.37,13166.82,-8135.09,35741.42,NaN,25015.44,7118.14,-1547.07,11081.46,-21421.66,-17817.77,NaN,137702.21,101977.95,28.05,10.24,18.83,12.34,17.99,14.61,-15.91,97.98,NaN,6.34,2.09,-1.76,12.02,-33.25,-19.79,NaN,48.90,41.63
37063002019,3.55,5.76,5.21,-31.71,15.48,-14.51,-0.91,0.75,41797.27,56.62,8379.04,149.94,20292.46,9027.72,240.26,NaN,NaN,44764.73,73600.10,-5420.35,-3243.33,-34762.64,NaN,NaN,129998.38,111479.88,17.22,5.27,15.14,5.77,34.75,11.75,0.64,NaN,NaN,11.89,21.90,-6.45,-3.64,-47.75,NaN,NaN,44.63,37.38
37063002020,3.66,2.63,3.01,-29.14,-0.22,-4.31,2.09,-0.95,90575.90,NaN,-7832.61,NaN,-6644.08,-11989.31,-7502.68,-42125.33,-19939.72,50289.23,30265.04,41646.95,39271.64,52340.89,50972.42,19685.73,114001.92,69903.87,37.32,NaN,26.55,NaN,-5.02,-8.54,-5.66,-24.28,-21.54,13.42,8.70,49.52,44.07,71.89,63.39,37.17,36.66,22.68
37063002021,3.12,5.79,4.27,-30.90,-13.72,3.99,1.59,7.25,12815.83,61.72,24284.51,301.83,19262.31,2691.76,16299.38,NaN,NaN,27923.55,7898.49,-15961.84,-14357.30,-16993.14,NaN,NaN,27133.35,28099.52,5.28,5.74,5.54,7.39,39.41,3.73,41.25,NaN,NaN,10.85,2.79,-18.98,-16.11,-23.34,NaN,NaN,10.51,10.69
37063002022,2.51,3.81,3.80,-28.95,-9.52,9.49,-3.81,0.25,-39228.32,-80.12,-5741.65,121.69,7862.20,3456.25,12117.56,NaN,-1619.20,26474.75,29290.83,-21522.40,-11310.18,-20900.53,NaN,3356.11,15459.42,26871.88,-16.16,-7.45,-18.75,-9.18,14.37,4.65,30.45,NaN,-2.79,12.35,14.05,-25.59,-12.69,-28.71,NaN,6.34,6.86,12.74
37063002023,2.56,3.29,3.73,-43.67,-6.77,-0.31,0.99,7.02,22291.54,-78.69,-2760.22,139.03,3119.89,-12264.58,8698.75,NaN,-57221.85,30671.30,40974.94,-17940.26,-9501.06,-12565.78,NaN,7844.11,34926.47,36051.52,10.31,-7.56,9.24,-9.56,4.62,-13.12,19.49,NaN,-47.35,13.08,18.43,-20.25,-10.48,-19.07,NaN,14.06,15.17,15.87
37063002024,2.56,2.27,3.17,-44.31,-3.57,-0.71,0.49,4.02,-18119.21,174.38,-7644.37,162.35,-13230.21,-2282.90,-29077.62,-47079.22,-28078.29,67052.56,45143.23,-4813.91,-5258.95,4272.03,-24766.37,22115.43,48680.51,38092.47,-8.38,16.75,-8.80,16.56,-13.64,-2.60,-29.30,-35.98,-26.49,31.01,20.50,-5.43,-5.80,6.48,-22.82,39.64,20.75,16.76
37063002025,2.60,2.97,2.72,-11.79,13.33,-20.40,-0.64,4.83,32692.14,65.71,7075.86,203.85,15988.46,-2966.62,12685.28,38037.61,NaN,15063.63,26341.47,10022.36,-3333.62,10105.55,34390.74,NaN,27734.66,35474.10,19.57,7.12,16.97,8.37,23.83,-3.37,20.45,44.65,NaN,7.47,13.21,13.72,-3.77,15.64,38.71,NaN,14.67,18.64
37063002026,1.77,2.67,3.90,-19.37,-12.38,8.61,-5.24,6.33,-25782.79,10.54,-979.27,164.70,-2336.51,13131.37,-3127.07,NaN,33493.25,43586.77,44389.87,-31611.82,-22831.36,-28419.20,NaN,39161.08,39811.62,32252.50,-15.44,1.14,-18.13,1.37,-5.34,25.00,-7.96,NaN,66.29,33.79,37.91,-43.27,-25.80,-43.99,NaN,87.30,29.98,24.96
37063002027,2.25,4.06,4.90,-18.89,-30.54,21.09,-8.08,16.63,6222.44,-89.79,-1540.38,192.84,-2969.00,13793.59,6646.91,-21521.98,-242.00,28168.21,28291.95,-20564.73,-3956.19,-25937.90,-3753.07,-7491.76,73972.86,81438.73,3.44,-8.45,3.30,-11.52,-5.80,26.41,22.00,-19.60,-0.50,14.04,13.61,-29.88,-5.65,-41.30,-4.08,-13.38,47.78,52.61
37063002028,2.90,3.63,4.69,-7.02,-14.24,8.79,1.32,1.33,-2655.68,67.36,-17225.99,192.57,1160.80,-4436.48,-4645.27,-4368.36,117489.28,73852.24,76082.68,-603.25,8502.77,-3719.14,-15302.78,120610.30,118332.34,119771.36,-1.47,6.34,-1.36,7.19,1.73,-5.35,-7.29,-5.39,198.72,30.11,31.24,-0.88,12.15,-5.92,-16.63,215.37,58.94,59.92
37063002100,3.14,2.90,3.92,-20.56,-19.88,14.24,-0.61,3.92,21400.13,203.18,31406.17,159.16,-14524.57,-15364.47,-13648.14,NaN,118313.94,65684.96,44462.74,-5780.73,-10486.13,-3735.42,NaN,59054.70,32502.15,47615.58,8.17,27.62,8.50,26.06,-14.64,-15.24,-16.25,NaN,757.30,21.97,15.48,-6.39,-10.93,-5.04,NaN,78.86,9.79,16.76
37063002200,2.32,2.27,5.08,1.49,41.37,-30.93,1.64,-12.99,113751.97,611.90,51558.19,166.42,16157.01,18607.11,21780.52,NaN,23337.82,266858.50,220287.53,23011.67,2679.06,2981.75,NaN,21389.80,316522.23,233660.65,74.20,96.65,52.79,56.73,32.87,30.92,124.10,NaN,60.02,176.07,197.80,54.40,3.52,8.20,NaN,52.39,310.62,238.45
37063002300,3.94,3.11,13.10,2.24,6.92,-18.46,-0.21,12.03,NaN,407.64,NaN,351.77,1286.13,-8323.98,3146.62,NaN,-3998.93,187369.67,194205.50,-5904.68,478.41,-4513.55,NaN,-104987.24,120312.86,151157.50,NaN,100.99,NaN,88.71,7.24,-33.94,18.62,NaN,-20.05,321.24,351.18,-23.67,3.04,-18.38,NaN,-86.82,95.96,153.70
37063980100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
